alt2 min phase gs dist fb fuel lat lon hdg
13411 0.1666667 2 234.4999 0.6509673 5190.003 14.4251 -84.70515 164.3772 180
13511 0.1666667 2 234.8136 0.6518388 5183.728 14.40767 -84.71601 164.3772 180
13611 0.1666667 2 235.1273 0.6527102 5177.454 14.39024 -84.72689 164.3772 180
13711 0.1666667 2 235.441 0.6535817 5171.179 14.37281 -84.73778 164.3772 180
13811 0.1666667 2 235.7548 0.6544532 5164.905 14.35538 -84.74869 164.3772 180
13911 0.1666667 2 236.0685 0.6553246 5158.63 14.33795 -84.75961 164.3772 180
14011 0.1666667 2 236.3822 0.6561961 5152.356 14.32052 -84.77055 164.3772 180
14111 0.1666667 2 236.6959 0.6570675 5146.081 14.30309 -84.7815 164.3772 180
14211 0.1666667 2 237.0097 0.657939 5139.807 14.28566 -84.79247 164.3772 180
14311 0.1666667 2 237.3234 0.6588105 5133.532 14.26824 -84.80345 164.3772 180
14411 0.1666667 2 237.6371 0.6596819 5127.258 14.25081 -84.81444 164.3772 180
14511 0.1666667 2 237.9508 0.6605534 5120.983 14.23338 -84.82545 164.3772 180
14611 0.1666667 2 238.2646 0.6614248 5114.708 14.21595 -84.83647 164.3772 180
14711 0.1666667 2 238.5783 0.6622963 5108.434 14.19852 -84.84751 164.3772 180
14811 0.1666667 2 238.892 0.6631678 5102.159 14.18109 -84.85857 164.3772 180
14911 0.1666667 2 239.2058 0.6640392 5095.885 14.16366 -84.86963 164.3772 180
15011 0.1666667 2 239.5195 0.6649107 5089.61 14.14623 -84.88071 164.3772 180
15111 0.1666667 2 239.8332 0.6657821 5083.336 14.1288 -84.89181 164.3772 180
15211 0.1666667 2 240.1469 0.6666536 5077.061 14.11137 -84.90292 164.3772 180
15311 0.1666667 2 240.4607 0.6675251 5070.787 14.09394 -84.91405 164.3772 180
15411 0.1666667 2 240.7744 0.6683965 5064.512 14.07651 -84.92519 164.3772 180
15511 0.1666667 2 241.0881 0.669268 5058.238 14.05908 -84.93634 164.3772 180
15611 0.1666667 2 241.4018 0.6701394 5051.963 14.04166 -84.94751 164.3772 180
15711 0.1666667 2 241.7156 0.6710109 5045.689 14.02423 -84.95869 164.3772 180
15811 0.1666667 2 242.0293 0.6718824 5039.414 14.0068 -84.96989 164.3772 180
15911 0.1666667 2 242.343 0.6727538 5033.14 13.98937 -84.9811 164.3772 180
16011 0.1666667 2 242.6567 0.6736253 5026.865 13.97194 -84.99233 164.3772 180
16111 0.1666667 2 242.9705 0.6744967 5020.591 13.95451 -85.00357 164.3772 180
16211 0.1666667 2 243.2842 0.6753682 5014.316 13.93708 -85.01483 164.3772 180
16311 0.1666667 2 243.5979 0.6762397 5008.042 13.91965 -85.0261 164.3772 180
16411 0.1666667 2 243.9116 0.6771111 5001.767 13.90222 -85.03739 164.3772 180
16511 0.1666667 2 244.2254 0.6779826 4995.493 13.88479 -85.04869 164.3772 180
16611 0.1666667 2 244.5391 0.678854 4989.218 13.86736 -85.06 164.3772 180
16711 0.1666667 2 244.8528 0.6797255 4982.944 13.84993 -85.07133 164.3772 180
16811 0.1666667 2 245.1665 0.6805969 4976.669 13.83251 -85.08267 164.3772 180
16911 0.1666667 2 245.4803 0.6814684 4970.395 13.81508 -85.09403 164.3772 180
17011 0.1666667 2 245.794 0.6823399 4964.12 13.79765 -85.1054 164.3772 180
17111 0.1666667 2 246.1077 0.6832113 4957.846 13.78022 -85.11679 164.3772 180
17211 0.1666667 2 246.4214 0.6840828 4951.571 13.76279 -85.12819 164.3772 180
17311 0.1666667 2 246.7352 0.6849542 4945.297 13.74536 -85.13961 164.3772 180
17411 0.1666667 2 247.0489 0.6858257 4939.022 13.72793 -85.15104 164.3772 180
17511 0.1666667 2 247.3626 0.6866972 4932.748 13.7105 -85.16248 164.3772 180
17611 0.1666667 2 247.6763 0.6875686 4926.473 13.69307 -85.17394 164.3772 180
17711 0.1666667 2 247.9901 0.6884401 4920.199 13.67564 -85.18541 164.3772 180
17811 0.1666667 2 248.3038 0.6893115 4913.924 13.65821 -85.1969 164.3772 180
17911 0.1666667 2 248.6175 0.690183 4907.65 13.64078 -85.20841 164.3772 180
18011 0.1666667 2 248.9312 0.6910545 4901.375 13.62336 -85.21992 164.3772 180
18111 0.1666667 2 249.245 0.6919259 4895.101 13.60593 -85.23146 164.3772 180
18211 0.1666667 2 249.5587 0.6927974 4888.826 13.5885 -85.243 164.3772 180
18311 0.1666667 2 249.8724 0.6936688 4882.552 13.57107 -85.25456 164.3772 180
18411 0.1666667 2 250.1861 0.6945403 4876.277 13.55364 -85.26614 164.3772 180
18511 0.1666667 2 250.4999 0.6954118 4870.003 13.53621 -85.27773 164.3772 180
18611 0.1666667 2 250.8136 0.6962832 4863.728 13.51878 -85.28933 164.3772 180
18711 0.1666667 2 251.1273 0.6971547 4857.454 13.50135 -85.30095 164.3772 180
18811 0.1666667 2 251.441 0.6980261 4851.179 13.48392 -85.31259 164.3772 180
18911 0.1666667 2 251.7548 0.6988976 4844.905 13.46649 -85.32424 164.3772 180
19011 0.1666667 2 252.0685 0.6997691 4838.63 13.44906 -85.3359 164.3772 180
19111 0.1666667 2 252.3822 0.7006405 4832.356 13.43163 -85.34758 164.3772 180
19211 0.1666667 2 252.6959 0.701512 4826.081 13.4142 -85.35927 164.3772 180
19311 0.1666667 2 253.0097 0.7023834 4819.807 13.39678 -85.37097 164.3772 180
19411 0.1666667 2 253.3234 0.7032549 4813.532 13.37935 -85.38269 164.3772 180
19511 0.1666667 2 253.6371 0.7041264 4807.258 13.36192 -85.39443 164.3772 180
19611 0.1666667 2 253.9508 0.7049978 4800.983 13.34449 -85.40618 164.3772 180
19711 0.1666667 2 254.2646 0.7058693 4794.708 13.32706 -85.41794 164.3772 180
19811 0.1666667 2 254.5783 0.7067407 4788.434 13.30963 -85.42972 164.3772 180
19911 0.1666667 2 254.892 0.7076122 4782.159 13.2922 -85.44152 164.3772 180
20011 0.1666667 2 255.2058 0.7084837 4775.885 13.27477 -85.45333 164.3772 180
20111 0.1666667 2 255.5195 0.7093551 4769.61 13.25734 -85.46515 164.3772 180
20211 0.1666667 2 255.8332 0.7102266 4763.336 13.23991 -85.47698 164.3772 180
20311 0.1666667 2 256.1469 0.711098 4757.061 13.22248 -85.48884 164.3772 180
20411 0.1666667 2 256.4607 0.7119695 4750.787 13.20505 -85.5007 164.3772 180
20511 0.1666667 2 256.7744 0.712841 4744.512 13.18763 -85.51258 164.3772 180
20611 0.1666667 2 257.0881 0.7137124 4738.238 13.1702 -85.52448 164.3772 180
20711 0.1666667 2 257.4018 0.7145839 4731.963 13.15277 -85.53639 164.3772 180
20811 0.1666667 2 257.7156 0.7154553 4725.689 13.13534 -85.54831 164.3772 180
20911 0.1666667 2 258.0293 0.7163268 4719.414 13.11791 -85.56025 164.3772 180
21011 0.1666667 2 258.343 0.7171983 4713.14 13.10048 -85.5722 164.3772 180
21111 0.1666667 2 258.6567 0.7180697 4706.865 13.08305 -85.58417 164.3772 180
21211 0.1666667 2 258.9705 0.7189412 4700.591 13.06562 -85.59615 164.3772 180
21311 0.1666667 2 259.2842 0.7198126 4694.316 13.04819 -85.60815 164.3772 180
21411 0.1666667 2 259.5979 0.7206841 4688.042 13.03076 -85.62016 164.3772 180
21511 0.1666667 2 259.9116 0.7215556 4681.767 13.01333 -85.63219 164.3772 180
21611 0.1666667 2 260.2254 0.722427 4675.493 12.9959 -85.64423 164.3772 180
21711 0.1666667 2 260.5391 0.7232985 4669.218 12.97847 -85.65628 164.3772 180
21811 0.1666667 2 260.8528 0.7241699 4662.944 12.96105 -85.66835 164.3772 180
21911 0.1666667 2 261.1665 0.7250414 4656.669 12.94362 -85.68044 164.3772 180
22011 0.1666667 2 261.4803 0.7259129 4650.395 12.92619 -85.69254 164.3772 180
22111 0.1666667 2 261.794 0.7267843 4644.12 12.90876 -85.70465 164.3772 180
22211 0.1666667 2 262.1077 0.7276558 4637.846 12.89133 -85.71678 164.3772 180
22311 0.1666667 2 262.4214 0.7285272 4631.571 12.8739 -85.72892 164.3772 180
22411 0.1666667 2 262.7352 0.7293987 4625.297 12.85647 -85.74108 164.3772 180
22511 0.1666667 2 263.0489 0.7302702 4619.022 12.83904 -85.75325 164.3772 180
22611 0.1666667 2 263.3626 0.7311416 4612.748 12.82161 -85.76543 164.3772 180
22711 0.1666667 2 263.6763 0.7320131 4606.473 12.80418 -85.77763 164.3772 180
22811 0.1666667 2 263.9901 0.7328845 4600.199 12.78675 -85.78985 164.3772 180
22911 0.1666667 2 264.3038 0.733756 4593.924 12.76932 -85.80208 164.3772 180
23011 0.1666667 2 264.6175 0.7346275 4587.65 12.7519 -85.81432 164.3772 180
23111 0.1666667 2 264.9312 0.7354989 4581.375 12.73447 -85.82658 164.3772 180
23211 0.1666667 2 265.245 0.7363704 4575.101 12.71704 -85.83885 164.3772 180
23311 0.1666667 2 265.5587 0.7372418 4568.826 12.69961 -85.85114 164.3772 180
23411 0.1666667 2 265.8724 0.7381133 4562.552 12.68218 -85.86344 164.3772 180
23511 0.1666667 2 266.1861 0.7389847 4556.277 12.66475 -85.87576 164.3772 180
23611 0.1666667 2 266.4999 0.7398562 4550.003 12.64732 -85.88809 164.3772 180
23711 0.1666667 2 266.8136 0.7407277 4543.728 12.62989 -85.90043 164.3772 180
23811 0.1666667 2 267.1273 0.7415991 4537.454 12.61246 -85.91279 164.3772 180
23911 0.1666667 2 267.441 0.7424706 4531.179 12.59503 -85.92517 164.3772 180
24011 0.1666667 2 267.7548 0.743342 4524.905 12.5776 -85.93756 164.3772 180
24111 0.1666667 2 268.0685 0.7442135 4518.63 12.56017 -85.94996 164.3772 180
24211 0.1666667 2 268.3822 0.745085 4512.356 12.54275 -85.96238 164.3772 180
24311 0.1666667 2 268.6959 0.7459564 4506.081 12.52532 -85.97481 164.3772 180
24411 0.1666667 2 269.0097 0.7468279 4499.807 12.50789 -85.98726 164.3772 180
24511 0.1666667 2 269.3234 0.7476993 4493.532 12.49046 -85.99972 164.3772 180
24611 0.1666667 2 269.6371 0.7485708 4487.258 12.47303 -86.0122 164.3772 180
24711 0.1666667 2 269.9508 0.7494423 4480.983 12.4556 -86.02469 164.3772 180
24811 0.1666667 2 270.2646 0.7503137 4474.708 12.43817 -86.03719 164.3772 180
24911 0.1666667 2 270.5783 0.7511852 4468.434 12.42074 -86.04971 164.3772 180
25001 0.15 2 270.8607 0.6768118 4462.787 11.16376 -86.06099 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.07353 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.08607 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.09861 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.11115 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.12369 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.13623 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.14877 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.16131 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.17385 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.18639 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.19893 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.21147 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.22401 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.23655 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.24909 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.26163 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.27417 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.28671 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.29925 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.31179 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.32433 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.33687 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.34941 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.36195 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.37449 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.38704 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.39958 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.41212 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.42466 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.4372 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.44974 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.46228 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.47482 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.48736 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.4999 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.51244 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.52498 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.53752 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.55006 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.5626 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.57514 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.58768 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.60022 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.61276 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.6253 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.63784 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.65038 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.66292 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.67546 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.688 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.70054 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.71308 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.72562 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.73816 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.7507 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.76324 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.77578 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.78832 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.80086 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.8134 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.82594 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.83848 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.85102 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.86356 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.8761 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.88864 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.90118 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.91372 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.92626 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.9388 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.95134 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.96388 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.97642 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -86.98896 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.0015 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.01404 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.02658 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.03912 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.05166 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.0642 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.07674 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.08928 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.10182 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.11436 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.1269 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.13944 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.15198 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.16452 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.17706 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.1896 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.20214 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.21468 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.22722 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.23976 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.2523 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.26484 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.27738 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.28992 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.30246 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.315 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.32754 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.34008 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.35262 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.36516 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.3777 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.39024 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.40278 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.41532 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.42786 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.4404 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.45294 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.46548 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.47802 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.49056 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.5031 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.51564 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.52818 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.54072 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.55326 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.5658 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.57834 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.59088 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.60342 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.61596 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.6285 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.64104 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.65358 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.66612 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.67866 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.6912 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.70374 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.71628 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.72882 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.74136 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.7539 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.76644 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.77898 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.79152 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.80406 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.8166 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.82915 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.84169 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.85423 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.86677 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.87931 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.89185 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.90439 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.91693 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.92947 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.94201 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.95455 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.96709 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.97963 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -87.99217 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.00471 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.01725 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.02979 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.04233 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.05487 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.06741 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.07995 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.09249 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.10503 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.11757 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.13011 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.14265 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.15519 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.16773 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.18027 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.19281 164.3772 180
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -88.20535 164.3772 180
24934.33 0.1666667 2 270.662 0.7522116 4466.761 12.40021 -88.21788 164.3772 180
24834.33 0.1666667 2 270.3482 0.7513885 4473.035 12.41667 -88.23041 164.3772 180
24734.33 0.1666667 2 270.0345 0.7505171 4479.31 12.4341 -88.24292 164.3772 180
24634.33 0.1666667 2 269.7208 0.7496456 4485.584 12.45153 -88.25541 164.3772 180
24534.33 0.1666667 2 269.4071 0.7487741 4491.859 12.46896 -88.26789 164.3772 180
24434.33 0.1666667 2 269.0933 0.7479027 4498.133 12.48639 -88.28035 164.3772 180
24334.33 0.1666667 2 268.7796 0.7470312 4504.408 12.50382 -88.29281 164.3772 180
24234.33 0.1666667 2 268.4659 0.7461598 4510.682 12.52125 -88.30524 164.3772 180
24134.33 0.1666667 2 268.1522 0.7452883 4516.957 12.53868 -88.31766 164.3772 180
24034.33 0.1666667 2 267.8384 0.7444168 4523.231 12.55611 -88.33007 164.3772 180
23934.33 0.1666667 2 267.5247 0.7435454 4529.506 12.57354 -88.34246 164.3772 180
23834.33 0.1666667 2 267.211 0.7426739 4535.78 12.59097 -88.35484 164.3772 180
23734.33 0.1666667 2 266.8973 0.7418025 4542.055 12.6084 -88.3672 164.3772 180
23634.33 0.1666667 2 266.5835 0.740931 4548.329 12.62582 -88.37955 164.3772 180
23534.33 0.1666667 2 266.2698 0.7400595 4554.604 12.64325 -88.39189 164.3772 180
23434.33 0.1666667 2 265.9561 0.7391881 4560.878 12.66068 -88.40421 164.3772 180
23334.33 0.1666667 2 265.6424 0.7383166 4567.153 12.67811 -88.41651 164.3772 180
23234.33 0.1666667 2 265.3286 0.7374452 4573.427 12.69554 -88.4288 164.3772 180
23134.33 0.1666667 2 265.0149 0.7365737 4579.702 12.71297 -88.44108 164.3772 180
23034.33 0.1666667 2 264.7012 0.7357023 4585.976 12.7304 -88.45334 164.3772 180
22934.33 0.1666667 2 264.3875 0.7348308 4592.251 12.74783 -88.46559 164.3772 180
22834.33 0.1666667 2 264.0737 0.7339593 4598.525 12.76526 -88.47782 164.3772 180
