alt2 min phase gs dist fb fuel lat lon hdg
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -46.87089 172.1303 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -46.88266 172.1288 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -46.89443 172.1273 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -46.9062 172.1258 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -46.91797 172.1243 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -46.92973 172.1227 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -46.9415 172.1212 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -46.95327 172.1197 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -46.96504 172.1182 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -46.97681 172.1167 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -46.98858 172.1152 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.00035 172.1137 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.01212 172.1122 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.02389 172.1107 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.03566 172.1092 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.04743 172.1077 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.0592 172.1061 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.07096 172.1046 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.08273 172.1031 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.0945 172.1016 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.10627 172.1001 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.11804 172.0986 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.12981 172.0971 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.14158 172.0956 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.15335 172.094 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.16512 172.0925 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.17689 172.091 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.18866 172.0895 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.20043 172.088 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.2122 172.0865 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.22396 172.0849 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.23573 172.0834 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.2475 172.0819 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.25927 172.0804 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.27104 172.0789 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.28281 172.0774 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.29458 172.0758 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.30635 172.0743 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.31812 172.0728 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.32989 172.0713 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.34166 172.0698 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.35343 172.0682 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.3652 172.0667 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.37696 172.0652 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.38873 172.0637 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.4005 172.0622 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.41227 172.0606 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.42404 172.0591 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.43581 172.0576 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.44758 172.0561 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.45935 172.0546 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.47112 172.053 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.48289 172.0515 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.49466 172.05 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.50643 172.0485 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.51819 172.0469 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.52996 172.0454 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.54173 172.0439 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.5535 172.0424 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.56527 172.0408 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.57704 172.0393 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.58881 172.0378 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.60058 172.0363 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.61235 172.0347 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.62412 172.0332 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.63589 172.0317 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.64766 172.0301 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.65943 172.0286 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.67119 172.0271 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.68296 172.0256 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.69473 172.024 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.7065 172.0225 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.71827 172.021 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.73004 172.0194 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.74181 172.0179 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.75358 172.0164 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.76535 172.0148 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.77712 172.0133 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.78889 172.0118 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.80066 172.0102 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.81242 172.0087 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.82419 172.0072 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.83596 172.0056 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.84773 172.0041 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.8595 172.0026 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.87127 172.001 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.88304 171.9995 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.89481 171.998 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.90658 171.9964 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.91835 171.9949 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.93012 171.9934 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.94189 171.9918 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.95366 171.9903 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.96542 171.9888 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.97719 171.9872 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -47.98896 171.9857 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.00073 171.9841 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.0125 171.9826 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.02427 171.9811 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.03604 171.9795 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.04781 171.978 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.05958 171.9764 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.07135 171.9749 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.08312 171.9734 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.09489 171.9718 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.10665 171.9703 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.11842 171.9687 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.13019 171.9672 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.14196 171.9656 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.15373 171.9641 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.1655 171.9626 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.17727 171.961 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.18904 171.9595 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.20081 171.9579 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.21258 171.9564 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.22435 171.9548 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.23612 171.9533 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.24789 171.9517 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.25965 171.9502 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.27142 171.9486 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.28319 171.9471 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.29496 171.9456 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.30673 171.944 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.3185 171.9425 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.33027 171.9409 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.34204 171.9394 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.35381 171.9378 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.36558 171.9363 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.37735 171.9347 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.38912 171.9332 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.40089 171.9316 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.41265 171.9301 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.42442 171.9285 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.43619 171.927 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.44796 171.9254 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.45973 171.9239 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.4715 171.9223 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.48327 171.9207 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.49504 171.9192 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.50681 171.9176 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.51858 171.9161 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.53035 171.9145 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.54212 171.913 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.55388 171.9114 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.56565 171.9099 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.57742 171.9083 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.58919 171.9068 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.60096 171.9052 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.61273 171.9036 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.6245 171.9021 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.63627 171.9005 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.64804 171.899 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.65981 171.8974 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.67158 171.8958 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.68335 171.8943 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.69512 171.8927 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.70688 171.8912 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.71865 171.8896 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.73042 171.888 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.74219 171.8865 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.75396 171.8849 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.76573 171.8834 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.7775 171.8818 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.78927 171.8802 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.80104 171.8787 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.81281 171.8771 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.82458 171.8755 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.83635 171.874 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.84811 171.8724 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.85988 171.8709 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.87165 171.8693 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.88342 171.8677 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.89519 171.8662 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.90696 171.8646 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.91873 171.863 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.9305 171.8615 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.94227 171.8599 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.95404 171.8583 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.96581 171.8568 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.97758 171.8552 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -48.98935 171.8536 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.00111 171.852 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.01288 171.8505 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.02465 171.8489 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.03642 171.8473 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.04819 171.8458 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.05996 171.8442 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.07173 171.8426 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.0835 171.841 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.09527 171.8395 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.10704 171.8379 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.11881 171.8363 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.13058 171.8348 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.14235 171.8332 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.15411 171.8316 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.16588 171.83 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.17765 171.8285 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.18942 171.8269 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.20119 171.8253 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.21296 171.8237 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.22473 171.8222 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.2365 171.8206 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.24827 171.819 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.26004 171.8174 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.27181 171.8158 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.28358 171.8143 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.29534 171.8127 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.30711 171.8111 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.31888 171.8095 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.33065 171.808 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.34242 171.8064 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.35419 171.8048 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.36596 171.8032 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.37773 171.8016 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.3895 171.8 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.40127 171.7985 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.41304 171.7969 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.42481 171.7953 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.43658 171.7937 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.44834 171.7921 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.46011 171.7905 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.47188 171.789 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.48365 171.7874 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.49542 171.7858 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.50719 171.7842 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.51896 171.7826 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.53073 171.781 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.5425 171.7794 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.55427 171.7779 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.56604 171.7763 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.57781 171.7747 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.58957 171.7731 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.60134 171.7715 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.61311 171.7699 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.62488 171.7683 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.63665 171.7667 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.64842 171.7652 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.66019 171.7636 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.67196 171.762 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.68373 171.7604 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.6955 171.7588 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.70727 171.7572 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.71904 171.7556 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.73081 171.754 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.74257 171.7524 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.75434 171.7508 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.76611 171.7492 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.77788 171.7476 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.78965 171.746 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.80142 171.7444 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.81319 171.7429 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.82496 171.7413 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.83673 171.7397 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.8485 171.7381 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.86027 171.7365 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.87204 171.7349 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.8838 171.7333 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.89557 171.7317 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.90734 171.7301 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.91911 171.7285 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.93088 171.7269 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.94265 171.7253 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.95442 171.7237 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.96619 171.7221 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.97796 171.7205 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -49.98973 171.7189 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -50.0015 171.7173 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -50.01327 171.7157 185
20003 0.1666667 1 255.1859 0.7088497 4776.282 13.26745 -50.02504 171.7141 185
