alt2 min phase gs dist fb fuel lat lon hdg
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -69.84352 169.5297 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -69.8563 169.5265 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -69.86908 169.5232 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -69.88186 169.52 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -69.89464 169.5167 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -69.90743 169.5135 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -69.92021 169.5102 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -69.93299 169.5069 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -69.94577 169.5037 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -69.95855 169.5004 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -69.97134 169.4972 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -69.98412 169.4939 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -69.9969 169.4906 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.00968 169.4873 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.02247 169.4841 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.03525 169.4808 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.04803 169.4775 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.06081 169.4742 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.07359 169.471 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.08638 169.4677 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.09916 169.4644 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.11194 169.4611 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.12472 169.4578 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.1375 169.4545 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.15029 169.4512 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.16307 169.4479 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.17585 169.4447 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.18863 169.4414 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.20141 169.4381 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.2142 169.4347 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.22698 169.4314 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.23976 169.4281 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.25254 169.4248 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.26532 169.4215 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.27811 169.4182 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.29089 169.4149 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.30367 169.4116 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.31645 169.4083 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.32923 169.4049 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.34202 169.4016 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.3548 169.3983 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.36758 169.395 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.38036 169.3916 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.39314 169.3883 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.40593 169.385 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.41871 169.3816 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.43149 169.3783 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.44427 169.3749 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.45705 169.3716 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.46984 169.3683 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.48262 169.3649 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.4954 169.3616 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.50818 169.3582 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.52096 169.3549 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.53375 169.3515 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.54653 169.3482 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.55931 169.3448 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.57209 169.3414 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.58487 169.3381 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.59766 169.3347 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.61044 169.3313 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.62322 169.328 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.636 169.3246 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.64879 169.3212 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.66157 169.3178 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.67435 169.3145 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.68713 169.3111 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.69991 169.3077 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.7127 169.3043 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.72548 169.3009 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.73826 169.2975 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.75104 169.2942 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.76382 169.2908 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.77661 169.2874 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.78939 169.284 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.80217 169.2806 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.81495 169.2772 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.82773 169.2738 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.84052 169.2704 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.8533 169.267 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.86608 169.2635 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.87886 169.2601 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.89164 169.2567 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.90443 169.2533 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.91721 169.2499 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.92999 169.2465 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.94277 169.243 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.95555 169.2396 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.96834 169.2362 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.98112 169.2327 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -70.9939 169.2293 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.00668 169.2259 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.01946 169.2224 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.03225 169.219 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.04503 169.2156 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.05781 169.2121 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.07059 169.2087 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.08337 169.2052 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.09616 169.2018 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.10894 169.1983 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.12172 169.1949 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.1345 169.1914 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.14728 169.1879 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.16007 169.1845 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.17285 169.181 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.18563 169.1776 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.19841 169.1741 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.21119 169.1706 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.22398 169.1671 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.23676 169.1637 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.24954 169.1602 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.26232 169.1567 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.2751 169.1532 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.28789 169.1497 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.30067 169.1463 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.31345 169.1428 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.32623 169.1393 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.33902 169.1358 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.3518 169.1323 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.36458 169.1288 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.37736 169.1253 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.39014 169.1218 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.40293 169.1183 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.41571 169.1148 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.42849 169.1113 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.44127 169.1077 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.45405 169.1042 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.46684 169.1007 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.47962 169.0972 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.4924 169.0937 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.50518 169.0901 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.51796 169.0866 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.53075 169.0831 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.54353 169.0796 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.55631 169.076 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.56909 169.0725 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.58187 169.069 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.59466 169.0654 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.60744 169.0619 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.62022 169.0583 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.633 169.0548 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.64578 169.0512 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.65857 169.0477 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.67135 169.0441 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.68413 169.0406 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.69691 169.037 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.70969 169.0334 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.72248 169.0299 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.73526 169.0263 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.74804 169.0227 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.76082 169.0192 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.7736 169.0156 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.78639 169.012 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.79917 169.0084 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.81195 169.0049 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.82473 169.0013 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.83751 168.9977 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.8503 168.9941 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.86308 168.9905 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.87586 168.9869 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.88864 168.9833 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.90142 168.9797 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.91421 168.9761 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.92699 168.9725 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.93977 168.9689 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.95255 168.9653 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.96534 168.9617 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.97812 168.9581 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -71.9909 168.9545 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.00368 168.9508 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.01646 168.9472 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.02925 168.9436 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.04203 168.94 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.05481 168.9363 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.06759 168.9327 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.08037 168.9291 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.09316 168.9254 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.10594 168.9218 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.11872 168.9182 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.1315 168.9145 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.14428 168.9109 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.15707 168.9072 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.16985 168.9036 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.18263 168.8999 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.19541 168.8963 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.20819 168.8926 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.22098 168.8889 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.23376 168.8853 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.24654 168.8816 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.25932 168.8779 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.2721 168.8743 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.28489 168.8706 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.29767 168.8669 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.31045 168.8632 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.32323 168.8596 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.33601 168.8559 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.3488 168.8522 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.36158 168.8485 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.37436 168.8448 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.38714 168.8411 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.39992 168.8374 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.41271 168.8337 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.42549 168.83 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.43827 168.8263 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.45105 168.8226 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.46383 168.8189 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.47662 168.8152 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.4894 168.8115 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.50218 168.8078 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.51496 168.804 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.52774 168.8003 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.54053 168.7966 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.55331 168.7929 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.56609 168.7891 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.57887 168.7854 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.59165 168.7817 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.60444 168.7779 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.61722 168.7742 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.63 168.7704 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.64278 168.7667 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.65557 168.7629 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.66835 168.7592 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.68113 168.7554 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.69391 168.7517 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.70669 168.7479 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.71948 168.7441 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.73226 168.7404 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.74504 168.7366 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.75782 168.7328 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.7706 168.7291 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.78339 168.7253 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.79617 168.7215 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.80895 168.7177 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.82173 168.7139 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.83451 168.7101 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.8473 168.7064 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.86008 168.7026 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.87286 168.6988 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.88564 168.695 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.89842 168.6912 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.91121 168.6874 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.92399 168.6836 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.93677 168.6797 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.94955 168.6759 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.96233 168.6721 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.97512 168.6683 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -72.9879 168.6645 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.00068 168.6607 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.01346 168.6568 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.02624 168.653 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.03903 168.6492 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.05181 168.6453 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.06459 168.6415 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.07737 168.6377 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.09015 168.6338 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.10294 168.63 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.11572 168.6261 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.1285 168.6223 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.14128 168.6184 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.15406 168.6146 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.16685 168.6107 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.17963 168.6068 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.19241 168.603 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.20519 168.5991 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.21797 168.5952 185
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.23074 168.5906 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.2435 168.586 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.25626 168.5813 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.26902 168.5767 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.28178 168.572 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.29454 168.5674 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.3073 168.5627 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.32006 168.558 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.33282 168.5533 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.34558 168.5487 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.35834 168.544 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.3711 168.5393 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.38386 168.5346 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.39662 168.5299 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.40939 168.5252 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.42215 168.5205 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.43491 168.5158 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.44767 168.5111 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.46043 168.5064 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.47319 168.5017 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.48595 168.497 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.49871 168.4923 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.51147 168.4875 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.52423 168.4828 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.53699 168.4781 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.54975 168.4733 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.56251 168.4686 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.57527 168.4639 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.58803 168.4591 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.60079 168.4544 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.61355 168.4496 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.62632 168.4449 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.63908 168.4401 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.65184 168.4353 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.6646 168.4306 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.67736 168.4258 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.69012 168.421 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.70288 168.4162 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.71564 168.4115 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.7284 168.4067 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.74116 168.4019 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.75392 168.3971 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.76668 168.3923 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.77944 168.3875 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.7922 168.3827 186
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -73.80496 168.3779 186
