alt2 min phase gs dist fb fuel lat lon hdg
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.3831 169.5483 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.37058 169.5499 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.35805 169.5514 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.34553 169.5529 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.33301 169.5544 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.32049 169.5559 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.30796 169.5574 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.29544 169.5589 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.28292 169.5605 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.27039 169.562 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.25787 169.5635 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.24535 169.565 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.23282 169.5665 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.2203 169.568 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.20778 169.5695 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.19526 169.571 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.18273 169.5725 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.17021 169.574 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.15769 169.5755 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.14516 169.5771 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.13264 169.5786 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.12012 169.5801 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.1076 169.5816 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.09507 169.5831 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.08255 169.5846 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.07003 169.5861 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.0575 169.5876 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.04498 169.5891 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.03246 169.5906 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.01994 169.5921 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -64.00741 169.5936 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.99489 169.5951 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.98237 169.5966 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.96984 169.5981 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.95732 169.5995 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.9448 169.601 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.93228 169.6025 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.91975 169.604 3
25001 0.005555556 1 270.8659 0.02508017 4462.682 0.4132113 -63.91933 169.6041 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.90681 169.6056 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.89429 169.6071 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.88177 169.6086 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.86924 169.61 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.85672 169.6115 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.8442 169.613 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.83167 169.6145 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.81915 169.616 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.80663 169.6175 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.79411 169.619 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.78158 169.6205 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.76906 169.6219 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.75654 169.6234 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.74401 169.6249 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.73149 169.6264 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.71897 169.6279 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.70645 169.6294 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.69392 169.6308 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.6814 169.6323 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.66888 169.6338 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.65635 169.6353 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.64383 169.6368 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.63131 169.6382 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.61879 169.6397 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.60626 169.6412 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.59374 169.6427 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.58122 169.6441 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.56869 169.6456 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.55617 169.6471 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.54365 169.6486 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.53112 169.65 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.5186 169.6515 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.50608 169.653 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.49356 169.6545 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.48103 169.6559 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.46851 169.6574 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.45599 169.6589 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.44346 169.6603 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.43094 169.6618 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.41842 169.6633 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.4059 169.6647 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.39337 169.6662 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.38085 169.6677 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.36833 169.6691 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.3558 169.6706 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.34328 169.6721 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.33076 169.6735 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.31824 169.675 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.30571 169.6764 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.29319 169.6779 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.28067 169.6794 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.26814 169.6808 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.25562 169.6823 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.2431 169.6837 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.23058 169.6852 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.21805 169.6867 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.20553 169.6881 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.19301 169.6896 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.18048 169.691 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.16796 169.6925 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.15544 169.6939 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.14291 169.6954 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.13039 169.6968 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.11787 169.6983 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.10535 169.6997 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.09282 169.7012 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.0803 169.7026 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.06778 169.7041 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.05525 169.7055 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.04273 169.707 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.03021 169.7084 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.01769 169.7099 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -63.00516 169.7113 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.99264 169.7128 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.98012 169.7142 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.96759 169.7157 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.95507 169.7171 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.94255 169.7185 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.93003 169.72 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.9175 169.7214 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.90498 169.7229 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.89246 169.7243 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.87993 169.7258 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.86741 169.7272 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.85489 169.7286 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.84237 169.7301 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.82984 169.7315 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.81732 169.7329 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.8048 169.7344 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.79227 169.7358 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.77975 169.7372 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.76723 169.7387 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.7547 169.7401 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.74218 169.7416 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.72966 169.743 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.71714 169.7444 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.70461 169.7458 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.69209 169.7473 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.67957 169.7487 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.66704 169.7501 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.65452 169.7516 3
25001 0.1666667 1 270.8659 0.7524052 4462.682 12.39634 -62.642 169.753 3
24984.33 0.1666667 1 270.8188 0.7523931 4463.624 12.39658 -62.62948 169.7544 3
24884.33 0.1666667 1 270.5051 0.7518243 4469.898 12.40796 -62.61696 169.7558 3
24784.33 0.1666667 1 270.1914 0.7509528 4476.173 12.42539 -62.60446 169.7573 3
24684.33 0.1666667 1 269.8776 0.7500813 4482.447 12.44282 -62.59198 169.7587 3
24584.33 0.1666667 1 269.5639 0.7492099 4488.722 12.46025 -62.57951 169.7601 3
24484.33 0.1666667 1 269.2502 0.7483384 4494.996 12.47768 -62.56706 169.7615 3
24384.33 0.1666667 1 268.9365 0.747467 4501.271 12.49511 -62.55461 169.7629 3
24284.33 0.1666667 1 268.6227 0.7465955 4507.545 12.51253 -62.54219 169.7644 3
24184.33 0.1666667 1 268.309 0.745724 4513.82 12.52996 -62.52978 169.7658 3
24084.33 0.1666667 1 267.9953 0.7448526 4520.094 12.54739 -62.51738 169.7672 3
23984.33 0.1666667 1 267.6816 0.7439811 4526.369 12.56482 -62.505 169.7686 3
23884.33 0.1666667 1 267.3678 0.7431097 4532.643 12.58225 -62.49263 169.77 3
23784.33 0.1666667 1 267.0541 0.7422382 4538.918 12.59968 -62.48027 169.7714 3
23684.33 0.1666667 1 266.7404 0.7413667 4545.192 12.61711 -62.46794 169.7728 3
23584.33 0.1666667 1 266.4267 0.7404953 4551.467 12.63454 -62.45561 169.7742 3
23484.33 0.1666667 1 266.1129 0.7396238 4557.741 12.65197 -62.4433 169.7756 3
23384.33 0.1666667 1 265.7992 0.7387524 4564.016 12.6694 -62.431 169.777 3
23284.33 0.1666667 1 265.4855 0.7378809 4570.29 12.68683 -62.41872 169.7784 3
23184.33 0.1666667 1 265.1718 0.7370094 4576.565 12.70426 -62.40646 169.7798 3
23084.33 0.1666667 1 264.858 0.736138 4582.839 12.72168 -62.39421 169.7811 3
22984.33 0.1666667 1 264.5443 0.7352665 4589.114 12.73911 -62.38197 169.7825 3
22884.33 0.1666667 1 264.2306 0.7343951 4595.388 12.75654 -62.36974 169.7839 3
22784.33 0.1666667 1 263.9169 0.7335236 4601.663 12.77397 -62.35754 169.7853 3
22684.33 0.1666667 1 263.6031 0.7326521 4607.937 12.7914 -62.34534 169.7867 3
22584.33 0.1666667 1 263.2894 0.7317807 4614.212 12.80883 -62.33316 169.788 3
22484.33 0.1666667 1 262.9757 0.7309092 4620.486 12.82626 -62.321 169.7894 3
22384.33 0.1666667 1 262.662 0.7300378 4626.761 12.84369 -62.30885 169.7908 3
22284.33 0.1666667 1 262.3482 0.7291663 4633.035 12.86112 -62.29671 169.7921 3
22184.33 0.1666667 1 262.0345 0.7282948 4639.31 12.87855 -62.28459 169.7935 3
22084.33 0.1666667 1 261.7208 0.7274234 4645.584 12.89598 -62.27248 169.7949 3
21984.33 0.1666667 1 261.4071 0.7265519 4651.859 12.91341 -62.26039 169.7962 3
21884.33 0.1666667 1 261.0933 0.7256805 4658.133 12.93084 -62.24831 169.7976 3
21784.33 0.1666667 1 260.7796 0.724809 4664.408 12.94826 -62.23625 169.799 3
21684.33 0.1666667 1 260.4659 0.7239375 4670.682 12.96569 -62.2242 169.8003 3
21584.33 0.1666667 1 260.1522 0.7230661 4676.957 12.98312 -62.21216 169.8017 3
21484.33 0.1666667 1 259.8384 0.7221946 4683.231 13.00055 -62.20014 169.803 3
21384.33 0.1666667 1 259.5247 0.7213232 4689.506 13.01798 -62.18814 169.8044 3
21284.33 0.1666667 1 259.211 0.7204517 4695.78 13.03541 -62.17615 169.8057 3
21184.33 0.1666667 1 258.8973 0.7195802 4702.055 13.05284 -62.16417 169.8071 3
21084.33 0.1666667 1 258.5835 0.7187088 4708.329 13.07027 -62.15221 169.8084 3
20984.33 0.1666667 1 258.2698 0.7178373 4714.604 13.0877 -62.14026 169.8097 3
20884.33 0.1666667 1 257.9561 0.7169659 4720.878 13.10513 -62.12833 169.8111 3
20784.33 0.1666667 1 257.6424 0.7160944 4727.153 13.12256 -62.11641 169.8124 3
20684.33 0.1666667 1 257.3286 0.7152229 4733.427 13.13999 -62.1045 169.8137 3
20584.33 0.1666667 1 257.0149 0.7143515 4739.702 13.15741 -62.09262 169.8151 3
20484.33 0.1666667 1 256.7012 0.71348 4745.976 13.17484 -62.08074 169.8164 3
20384.33 0.1666667 1 256.3875 0.7126086 4752.251 13.19227 -62.06888 169.8177 3
20284.33 0.1666667 1 256.0737 0.7117371 4758.525 13.2097 -62.05703 169.8191 3
20184.33 0.1666667 1 255.76 0.7108656 4764.8 13.22713 -62.0452 169.8204 3
20084.33 0.1666667 1 255.4463 0.7099942 4771.075 13.24456 -62.03339 169.8217 3
19984.33 0.1666667 1 255.1325 0.7091227 4777.349 13.26199 -62.02158 169.823 3
19884.33 0.1666667 1 254.8188 0.7082513 4783.624 13.27942 -62.00979 169.8243 3
19784.33 0.1666667 1 254.5051 0.7073798 4789.898 13.29685 -61.99802 169.8257 3
19684.33 0.1666667 1 254.1914 0.7065084 4796.173 13.31428 -61.98626 169.827 3
19584.33 0.1666667 1 253.8776 0.7056369 4802.447 13.33171 -61.97451 169.8278 2
19484.33 0.1666667 1 253.5639 0.7047654 4808.722 13.34914 -61.96277 169.8287 2
19384.33 0.1666667 1 253.2502 0.703894 4814.996 13.36656 -61.95105 169.8296 2
19284.33 0.1666667 1 252.9365 0.7030225 4821.271 13.38399 -61.93934 169.8305 2
19184.33 0.1666667 1 252.6227 0.7021511 4827.545 13.40142 -61.92764 169.8313 2
19084.33 0.1666667 1 252.309 0.7012796 4833.82 13.41885 -61.91596 169.8322 2
18984.33 0.1666667 1 251.9953 0.7004081 4840.094 13.43628 -61.9043 169.8335 3
18884.33 0.1666667 1 251.6816 0.6995367 4846.369 13.45371 -61.89266 169.8348 3
18784.33 0.1666667 1 251.3678 0.6986652 4852.643 13.47114 -61.88103 169.8361 3
18684.33 0.1666667 1 251.0541 0.6977938 4858.918 13.48857 -61.86942 169.8374 3
18584.33 0.1666667 1 250.7404 0.6969223 4865.192 13.506 -61.85782 169.8387 3
18484.33 0.1666667 1 250.4267 0.6960508 4871.467 13.52343 -61.84623 169.8399 3
18384.33 0.1666667 1 250.1129 0.6951794 4877.741 13.54086 -61.83465 169.8408 2
18284.33 0.1666667 1 249.7992 0.6943079 4884.016 13.55829 -61.82309 169.8417 2
18184.33 0.1666667 1 249.4855 0.6934365 4890.29 13.57572 -61.81154 169.8425 2
18084.33 0.1666667 1 249.1718 0.692565 4896.565 13.59314 -61.8 169.8434 2
17984.33 0.1666667 1 248.858 0.6916935 4902.839 13.61057 -61.78848 169.8442 2
17884.33 0.1666667 1 248.5443 0.6908221 4909.114 13.628 -61.77697 169.8451 2
17784.33 0.1666667 1 248.2306 0.6899506 4915.388 13.64543 -61.76548 169.8459 2
17684.33 0.1666667 1 247.9169 0.6890792 4921.663 13.66286 -61.754 169.8468 2
17584.33 0.1666667 1 247.6031 0.6882077 4927.937 13.68029 -61.74254 169.8476 2
17484.33 0.1666667 1 247.2894 0.6873362 4934.212 13.69772 -61.73109 169.8484 2
17384.33 0.1666667 1 246.9757 0.6864648 4940.486 13.71515 -61.71966 169.8493 2
17284.33 0.1666667 1 246.662 0.6855933 4946.761 13.73258 -61.70824 169.8501 2
17184.33 0.1666667 1 246.3482 0.6847219 4953.035 13.75001 -61.69684 169.8514 3
17084.33 0.1666667 1 246.0345 0.6838504 4959.31 13.76744 -61.68546 169.8526 3
16984.33 0.1666667 1 245.7208 0.6829789 4965.584 13.78487 -61.67409 169.8539 3
16884.33 0.1666667 1 245.4071 0.6821075 4971.859 13.80229 -61.66274 169.8552 3
16784.33 0.1666667 1 245.0933 0.681236 4978.133 13.81972 -61.6514 169.8564 3
16684.33 0.1666667 1 244.7796 0.6803646 4984.408 13.83715 -61.64008 169.8577 3
16584.33 0.1666667 1 244.4659 0.6794931 4990.682 13.85458 -61.62876 169.8585 2
16484.33 0.1666667 1 244.1522 0.6786216 4996.957 13.87201 -61.61746 169.8593 2
16384.33 0.1666667 1 243.8384 0.6777502 5003.231 13.88944 -61.60617 169.8602 2
16284.33 0.1666667 1 243.5247 0.6768787 5009.506 13.90687 -61.59489 169.861 2
16184.33 0.1666667 1 243.211 0.6760073 5015.78 13.9243 -61.58363 169.8618 2
16084.33 0.1666667 1 242.8973 0.6751358 5022.055 13.94173 -61.57239 169.8626 2
15984.33 0.1666667 1 242.5835 0.6742643 5028.329 13.95916 -61.56117 169.8639 3
15884.33 0.1666667 1 242.2698 0.6733929 5034.604 13.97659 -61.54996 169.8651 3
15784.33 0.1666667 1 241.9561 0.6725214 5040.878 13.99402 -61.53876 169.8663 3
15684.33 0.1666667 1 241.6424 0.67165 5047.153 14.01145 -61.52759 169.8676 3
15584.33 0.1666667 1 241.3286 0.6707785 5053.427 14.02887 -61.51642 169.8688 3
15484.33 0.1666667 1 241.0149 0.669907 5059.702 14.0463 -61.50527 169.87 3
15384.33 0.1666667 1 240.7012 0.6690356 5065.976 14.06373 -61.49413 169.8708 2
15284.33 0.1666667 1 240.3875 0.6681641 5072.251 14.08116 -61.483 169.8716 2
15184.33 0.1666667 1 240.0737 0.6672927 5078.525 14.09859 -61.47188 169.8725 2
15084.33 0.1666667 1 239.76 0.6664212 5084.8 14.11602 -61.46078 169.8733 2
14984.33 0.1666667 1 239.4463 0.6655497 5091.075 14.13345 -61.4497 169.8741 2
14884.33 0.1666667 1 239.1325 0.6646783 5097.349 14.15088 -61.43863 169.8749 2
14784.33 0.1666667 1 238.8188 0.6638068 5103.624 14.16831 -61.42757 169.8757 2
14684.33 0.1666667 1 238.5051 0.6629354 5109.898 14.18574 -61.41653 169.8765 2
14584.33 0.1666667 1 238.1914 0.6620639 5116.173 14.20317 -61.4055 169.8773 2
14484.33 0.1666667 1 237.8776 0.6611924 5122.447 14.2206 -61.39449 169.8781 2
14384.33 0.1666667 1 237.5639 0.660321 5128.722 14.23802 -61.38349 169.8789 2
14284.33 0.1666667 1 237.2502 0.6594495 5134.996 14.25545 -61.3725 169.8797 2
14184.33 0.1666667 1 236.9365 0.6585781 5141.271 14.27288 -61.36154 169.8809 3
14084.33 0.1666667 1 236.6227 0.6577066 5147.545 14.29031 -61.3506 169.8821 3
13984.33 0.1666667 1 236.309 0.6568351 5153.82 14.30774 -61.33966 169.8833 3
13884.33 0.1666667 1 235.9953 0.6559637 5160.094 14.32517 -61.32875 169.8845 3
13784.33 0.1666667 1 235.6816 0.6550922 5166.369 14.3426 -61.31784 169.8857 3
13684.33 0.1666667 1 235.3678 0.6542208 5172.643 14.36003 -61.30695 169.8869 3
13584.33 0.1666667 1 235.0541 0.6533493 5178.918 14.37746 -61.29607 169.8877 2
13484.33 0.1666667 1 234.7404 0.6524779 5185.192 14.39489 -61.2852 169.8885 2
13384.33 0.1666667 1 234.4267 0.6516064 5191.467 14.41232 -61.27435 169.8892 2
13284.33 0.1666667 1 234.1129 0.6507349 5197.741 14.42975 -61.26351 169.89 2
13184.33 0.1666667 1 233.7992 0.6498635 5204.016 14.44718 -61.25269 169.8908 2
13084.33 0.1666667 1 233.4855 0.648992 5210.29 14.4646 -61.24188 169.8916 2
12984.33 0.1666667 1 233.1718 0.6481206 5216.565 14.48203 -61.23108 169.8924 2
12884.33 0.1666667 1 232.858 0.6472491 5222.839 14.49946 -61.2203 169.8932 2
12784.33 0.1666667 1 232.5443 0.6463776 5229.114 14.51689 -61.20953 169.8939 2
12684.33 0.1666667 1 232.2306 0.6455062 5235.388 14.53432 -61.19878 169.8947 2
12584.33 0.1666667 1 231.9169 0.6446347 5241.663 14.55175 -61.18804 169.8955 2
12484.33 0.1666667 1 231.6031 0.6437633 5247.937 14.56918 -61.17732 169.8963 2
12384.33 0.1666667 1 231.2894 0.6428918 5254.212 14.58661 -61.16662 169.8974 3
12284.33 0.1666667 1 230.9757 0.6420203 5260.486 14.60404 -61.15594 169.8986 3
12184.33 0.1666667 1 230.662 0.6411489 5266.761 14.62147 -61.14526 169.8998 3
12084.33 0.1666667 1 230.3482 0.6402774 5273.035 14.6389 -61.13461 169.9009 3
11984.33 0.1666667 1 230.0345 0.639406 5279.31 14.65633 -61.12397 169.9021 3
11884.33 0.1666667 1 229.7208 0.6385345 5285.584 14.67375 -61.11334 169.9032 3
11784.33 0.1666667 1 229.4071 0.637663 5291.859 14.69118 -61.10272 169.904 2
11684.33 0.1666667 1 229.0933 0.6367916 5298.133 14.70861 -61.09211 169.9048 2
11584.33 0.1666667 1 228.7796 0.6359201 5304.408 14.72604 -61.08152 169.9055 2
11484.33 0.1666667 1 228.4659 0.6350487 5310.682 14.74347 -61.07094 169.9063 2
11384.33 0.1666667 1 228.1522 0.6341772 5316.957 14.7609 -61.06038 169.9071 2
11284.33 0.1666667 1 227.8384 0.6333057 5323.231 14.77833 -61.04983 169.9078 2
