alt2 min phase gs dist fb fuel lat lon hdg
14613.33 0.1666667 2 238.2719 0.6614452 5114.562 14.21554 -83.16554 164.9041 4
14713.33 0.1666667 2 238.5856 0.6623166 5108.288 14.19811 -83.15453 164.9105 4
14813.33 0.1666667 2 238.8993 0.6631881 5102.013 14.18068 -83.1435 164.917 4
14913.33 0.1666667 2 239.2131 0.6640595 5095.739 14.16325 -83.13246 164.9234 4
15013.33 0.1666667 2 239.5268 0.664931 5089.464 14.14582 -83.12141 164.9299 4
15113.33 0.1666667 2 239.8405 0.6658025 5083.19 14.1284 -83.11034 164.9364 4
15213.33 0.1666667 2 240.1542 0.6666739 5076.915 14.11097 -83.09925 164.9428 4
15313.33 0.1666667 2 240.468 0.6675454 5070.641 14.09354 -83.08815 164.9493 4
15413.33 0.1666667 2 240.7817 0.6684168 5064.366 14.07611 -83.07704 164.9557 4
15513.33 0.1666667 2 241.0954 0.6692883 5058.092 14.05868 -83.06591 164.9622 4
15613.33 0.1666667 2 241.4092 0.6701598 5051.817 14.04125 -83.05477 164.9686 4
15713.33 0.1666667 2 241.7229 0.6710312 5045.542 14.02382 -83.0436 164.9737 3
15813.33 0.1666667 2 242.0366 0.6719027 5039.268 14.00639 -83.03242 164.9785 3
15913.33 0.1666667 2 242.3503 0.6727741 5032.993 13.98896 -83.02122 164.9833 3
16013.33 0.1666667 2 242.6641 0.6736456 5026.719 13.97153 -83.01001 164.9882 3
16113.33 0.1666667 2 242.9778 0.6745171 5020.444 13.9541 -82.99879 164.993 3
16213.33 0.1666667 2 243.2915 0.6753885 5014.17 13.93667 -82.98754 164.9978 3
16313.33 0.1666667 2 243.6052 0.67626 5007.895 13.91924 -82.97629 165.0026 3
16413.33 0.1666667 2 243.919 0.6771314 5001.621 13.90182 -82.96502 165.0075 3
16513.33 0.1666667 2 244.2327 0.6780029 4995.346 13.88439 -82.95373 165.0123 3
16613.33 0.1666667 2 244.5464 0.6788744 4989.072 13.86696 -82.94244 165.0171 3
16713.33 0.1666667 2 244.8601 0.6797458 4982.797 13.84953 -82.93112 165.0219 3
16813.33 0.1666667 2 245.1739 0.6806173 4976.523 13.8321 -82.91979 165.0268 3
16913.33 0.1666667 2 245.4876 0.6814887 4970.248 13.81467 -82.90845 165.0316 3
17013.33 0.1666667 2 245.8013 0.6823602 4963.974 13.79724 -82.89709 165.0364 3
17113.33 0.1666667 2 246.115 0.6832317 4957.699 13.77981 -82.88572 165.0412 3
17213.33 0.1666667 2 246.4288 0.6841031 4951.425 13.76238 -82.87434 165.046 3
17313.33 0.1666667 2 246.7425 0.6849746 4945.15 13.74495 -82.86294 165.0508 3
17413.33 0.1666667 2 247.0562 0.685846 4938.876 13.72752 -82.85152 165.0556 3
17513.33 0.1666667 2 247.3699 0.6867175 4932.601 13.71009 -82.84009 165.0605 3
17613.33 0.1666667 2 247.6837 0.687589 4926.327 13.69267 -82.82865 165.0653 3
17713.33 0.1666667 2 247.9974 0.6884604 4920.052 13.67524 -82.81719 165.0701 3
17813.33 0.1666667 2 248.3111 0.6893319 4913.778 13.65781 -82.80572 165.0749 3
17913.33 0.1666667 2 248.6248 0.6902033 4907.503 13.64038 -82.79423 165.0797 3
18013.33 0.1666667 2 248.9386 0.6910748 4901.229 13.62295 -82.78273 165.0845 3
18113.33 0.1666667 2 249.2523 0.6919463 4894.954 13.60552 -82.77121 165.0893 3
18213.33 0.1666667 2 249.566 0.6928177 4888.68 13.58809 -82.75968 165.0941 3
18313.33 0.1666667 2 249.8797 0.6936892 4882.405 13.57066 -82.74813 165.0989 3
18413.33 0.1666667 2 250.1935 0.6945606 4876.131 13.55323 -82.73657 165.1037 3
18513.33 0.1666667 2 250.5072 0.6954321 4869.856 13.5358 -82.725 165.1085 3
18613.33 0.1666667 2 250.8209 0.6963036 4863.582 13.51837 -82.71341 165.1133 3
18713.33 0.1666667 2 251.1346 0.697175 4857.307 13.50094 -82.7018 165.1181 3
18813.33 0.1666667 2 251.4484 0.6980465 4851.033 13.48351 -82.69019 165.1228 3
18913.33 0.1666667 2 251.7621 0.6989179 4844.758 13.46609 -82.67855 165.1276 3
19013.33 0.1666667 2 252.0758 0.6997894 4838.484 13.44866 -82.66691 165.1324 3
19113.33 0.1666667 2 252.3895 0.7006609 4832.209 13.43123 -82.65524 165.1372 3
19213.33 0.1666667 2 252.7033 0.7015323 4825.935 13.4138 -82.64357 165.142 3
19313.33 0.1666667 2 253.017 0.7024038 4819.66 13.39637 -82.63188 165.1468 3
19413.33 0.1666667 2 253.3307 0.7032752 4813.386 13.37894 -82.62017 165.1515 3
19513.33 0.1666667 2 253.6444 0.7041467 4807.111 13.36151 -82.60845 165.1563 3
19613.33 0.1666667 2 253.9582 0.7050182 4800.837 13.34408 -82.59672 165.1611 3
19713.33 0.1666667 2 254.2719 0.7058896 4794.562 13.32665 -82.58497 165.1659 3
19813.33 0.1666667 2 254.5856 0.7067611 4788.288 13.30922 -82.57321 165.1706 3
19913.33 0.1666667 2 254.8993 0.7076325 4782.013 13.29179 -82.56143 165.1754 3
20013.33 0.1666667 2 255.2131 0.708504 4775.739 13.27436 -82.54964 165.1802 3
20113.33 0.1666667 2 255.5268 0.7093755 4769.464 13.25694 -82.53783 165.185 3
20213.33 0.1666667 2 255.8405 0.7102469 4763.19 13.23951 -82.52601 165.1897 3
20313.33 0.1666667 2 256.1542 0.7111184 4756.915 13.22208 -82.51417 165.1945 3
20413.33 0.1666667 2 256.468 0.7119898 4750.641 13.20465 -82.50232 165.1993 3
20513.33 0.1666667 2 256.7817 0.7128613 4744.366 13.18722 -82.49046 165.204 3
20613.33 0.1666667 2 257.0954 0.7137328 4738.092 13.16979 -82.47858 165.2088 3
20713.33 0.1666667 2 257.4092 0.7146042 4731.817 13.15236 -82.46669 165.2135 3
20813.33 0.1666667 2 257.7229 0.7154757 4725.542 13.13493 -82.45478 165.2183 3
20913.33 0.1666667 2 258.0366 0.7163471 4719.268 13.1175 -82.44285 165.223 3
21013.33 0.1666667 2 258.3503 0.7172186 4712.993 13.10007 -82.43092 165.2278 3
21113.33 0.1666667 2 258.6641 0.7180901 4706.719 13.08264 -82.41897 165.2325 3
21213.33 0.1666667 2 258.9778 0.7189615 4700.444 13.06521 -82.407 165.2373 3
21313.33 0.1666667 2 259.2915 0.719833 4694.17 13.04779 -82.39502 165.242 3
21413.33 0.1666667 2 259.6052 0.7207044 4687.895 13.03036 -82.38302 165.2468 3
21513.33 0.1666667 2 259.919 0.7215759 4681.621 13.01293 -82.37101 165.2515 3
21613.33 0.1666667 2 260.2327 0.7224473 4675.346 12.9955 -82.35899 165.2563 3
21713.33 0.1666667 2 260.5464 0.7233188 4669.072 12.97807 -82.34695 165.261 3
21813.33 0.1666667 2 260.8601 0.7241903 4662.797 12.96064 -82.3349 165.2658 3
21913.33 0.1666667 2 261.1739 0.7250617 4656.523 12.94321 -82.32283 165.2705 3
22013.33 0.1666667 2 261.4876 0.7259332 4650.248 12.92578 -82.31075 165.2752 3
22113.33 0.1666667 2 261.8013 0.7268046 4643.974 12.90835 -82.29865 165.28 3
22213.33 0.1666667 2 262.115 0.7276761 4637.699 12.89092 -82.28654 165.2847 3
22313.33 0.1666667 2 262.4288 0.7285476 4631.425 12.87349 -82.27441 165.2894 3
22413.33 0.1666667 2 262.7425 0.729419 4625.15 12.85606 -82.26227 165.2942 3
22513.33 0.1666667 2 263.0562 0.7302905 4618.876 12.83863 -82.25012 165.2989 3
22613.33 0.1666667 2 263.3699 0.7311619 4612.601 12.82121 -82.23795 165.3036 3
22713.33 0.1666667 2 263.6837 0.7320334 4606.327 12.80378 -82.22576 165.3083 3
22813.33 0.1666667 2 263.9974 0.7329049 4600.052 12.78635 -82.21357 165.3131 3
22913.33 0.1666667 2 264.3111 0.7337763 4593.778 12.76892 -82.20135 165.3178 3
23013.33 0.1666667 2 264.6248 0.7346478 4587.503 12.75149 -82.18913 165.3225 3
23113.33 0.1666667 2 264.9386 0.7355192 4581.229 12.73406 -82.17688 165.3272 3
23213.33 0.1666667 2 265.2523 0.7363907 4574.954 12.71663 -82.16463 165.3319 3
23313.33 0.1666667 2 265.566 0.7372622 4568.68 12.6992 -82.15236 165.3366 3
23413.33 0.1666667 2 265.8797 0.7381336 4562.405 12.68177 -82.14007 165.3414 3
23513.33 0.1666667 2 266.1935 0.7390051 4556.131 12.66434 -82.12777 165.3461 3
23613.33 0.1666667 2 266.5072 0.7398765 4549.856 12.64691 -82.11546 165.3508 3
23713.33 0.1666667 2 266.8209 0.740748 4543.582 12.62948 -82.10313 165.3555 3
23813.33 0.1666667 2 267.1346 0.7416195 4537.307 12.61206 -82.09078 165.3602 3
23913.33 0.1666667 2 267.4484 0.7424909 4531.033 12.59463 -82.07843 165.3649 3
24013.33 0.1666667 2 267.7621 0.7433624 4524.758 12.5772 -82.06605 165.3696 3
24113.33 0.1666667 2 268.0758 0.7442338 4518.484 12.55977 -82.05367 165.3743 3
24213.33 0.1666667 2 268.3895 0.7451053 4512.209 12.54234 -82.04127 165.379 3
24313.33 0.1666667 2 268.7033 0.7459768 4505.935 12.52491 -82.02885 165.3837 3
24413.33 0.1666667 2 269.017 0.7468482 4499.66 12.50748 -82.01642 165.3884 3
24513.33 0.1666667 2 269.3307 0.7477197 4493.386 12.49005 -82.00398 165.3931 3
24613.33 0.1666667 2 269.6444 0.7485911 4487.111 12.47262 -81.99152 165.3978 3
24713.33 0.1666667 2 269.9582 0.7494626 4480.837 12.45519 -81.97904 165.4024 3
24813.33 0.1666667 2 270.2719 0.7503341 4474.562 12.43776 -81.96655 165.4071 3
24913.33 0.1666667 2 270.5856 0.7512055 4468.288 12.42033 -81.95405 165.4118 3
25013.33 0.1666667 2 270.8993 0.752077 4462.013 12.4029 -81.94153 165.4165 3
25113.33 0.1666667 2 271.2131 0.7529484 4455.739 12.38548 -81.929 165.4212 3
25213.33 0.1666667 2 271.5268 0.7538199 4449.464 12.36805 -81.91645 165.4259 3
25313.33 0.1666667 2 271.8405 0.7546914 4443.19 12.35062 -81.90389 165.4305 3
25413.33 0.1666667 2 272.1542 0.7555628 4436.915 12.33319 -81.89132 165.4352 3
25513.33 0.1666667 2 272.468 0.7564343 4430.641 12.31576 -81.87873 165.4399 3
25613.33 0.1666667 2 272.7817 0.7573057 4424.366 12.29833 -81.86612 165.4446 3
25713.33 0.1666667 2 273.0954 0.7581772 4418.092 12.2809 -81.8535 165.4492 3
25813.33 0.1666667 2 273.4092 0.7590487 4411.817 12.26347 -81.84087 165.4539 3
25913.33 0.1666667 2 273.7229 0.7599201 4405.542 12.24604 -81.82822 165.4586 3
26003.33 0.15 2 274.0052 0.6846732 4399.895 11.00654 -81.81683 165.4628 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.80416 165.4674 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.79149 165.4721 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.77882 165.4767 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.76615 165.4814 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.75349 165.486 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.74082 165.4906 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.72815 165.4952 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.71548 165.4999 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.70281 165.5045 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.69014 165.5091 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.67748 165.5137 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.66481 165.5182 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.65214 165.5228 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.63947 165.5274 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.6268 165.5319 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.61414 165.5365 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.60147 165.541 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.5888 165.5456 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.57613 165.5501 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.56346 165.5547 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.55079 165.5592 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.53813 165.5637 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.52546 165.5682 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.51279 165.5727 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.50012 165.5772 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.48745 165.5817 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.47478 165.5862 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.46212 165.5906 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.44945 165.5951 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.43678 165.5996 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.42411 165.604 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.41144 165.6085 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.39877 165.6129 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.38611 165.6174 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.37344 165.6218 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.36077 165.6262 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.3481 165.6306 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.33543 165.635 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.32276 165.6394 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.3101 165.6438 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.29743 165.6482 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.28476 165.6526 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.27209 165.657 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.25942 165.6614 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.24675 165.6657 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.23409 165.6701 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.22142 165.6744 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.20875 165.6788 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.19608 165.6831 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.18341 165.6875 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.17075 165.6918 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.15808 165.6961 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.14541 165.7004 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.13274 165.7047 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.12007 165.709 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.1074 165.7133 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.09474 165.7176 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.08207 165.7219 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.0694 165.7262 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.05673 165.7305 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.04406 165.7347 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.03139 165.739 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.01873 165.7433 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -81.00606 165.7475 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.99339 165.7518 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.98072 165.756 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.96805 165.7602 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.95538 165.7644 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.94272 165.7687 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.93005 165.7729 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.91738 165.7771 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.90471 165.7813 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.89204 165.7855 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.87937 165.7897 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.86671 165.7939 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.85404 165.798 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.84137 165.8022 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.8287 165.8064 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.81603 165.8106 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.80337 165.8147 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.7907 165.8189 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.77803 165.823 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.76536 165.8271 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.75269 165.8313 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.74002 165.8354 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.72736 165.8395 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.71469 165.8437 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.70202 165.8478 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.68935 165.8519 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.67668 165.856 3
26003.33 0.1666667 2 274.0105 0.7611402 4399.791 12.22164 -80.66401 165.8601 3
25960 0.1666667 2 273.8797 0.7610583 4402.405 12.22328 -80.65135 165.8642 3
25860 0.1666667 2 273.566 0.7603268 4408.68 12.23791 -80.63869 165.8682 3
25760 0.1666667 2 273.2523 0.7594553 4414.954 12.25534 -80.62605 165.8723 3
25660 0.1666667 2 272.9386 0.7585839 4421.229 12.27277 -80.61343 165.8764 3
25560 0.1666667 2 272.6248 0.7577124 4427.503 12.2902 -80.60082 165.8804 3
25460 0.1666667 2 272.3111 0.756841 4433.778 12.30763 -80.58822 165.8845 3
25360 0.1666667 2 271.9974 0.7559695 4440.052 12.32505 -80.57564 165.8885 3
25260 0.1666667 2 271.6837 0.755098 4446.327 12.34248 -80.56307 165.8925 3
25160 0.1666667 2 271.3699 0.7542266 4452.601 12.35991 -80.55052 165.8965 3
25060 0.1666667 2 271.0562 0.7533551 4458.876 12.37734 -80.53798 165.9005 3
24960 0.1666667 2 270.7425 0.7524837 4465.15 12.39477 -80.52545 165.9045 3
24860 0.1666667 2 270.4288 0.7516122 4471.425 12.4122 -80.51294 165.9085 3
24760 0.1666667 2 270.115 0.7507407 4477.699 12.42963 -80.50045 165.9125 3
24660 0.1666667 2 269.8013 0.7498693 4483.974 12.44706 -80.48797 165.9164 3
24560 0.1666667 2 269.4876 0.7489978 4490.248 12.46449 -80.4755 165.9204 3
24460 0.1666667 2 269.1739 0.7481264 4496.523 12.48192 -80.46305 165.9243 3
24360 0.1666667 2 268.8601 0.7472549 4502.797 12.49935 -80.45061 165.9282 3
24260 0.1666667 2 268.5464 0.7463834 4509.072 12.51678 -80.43819 165.9322 3
24160 0.1666667 2 268.2327 0.745512 4515.346 12.5342 -80.42578 165.9361 3
24060 0.1666667 2 267.919 0.7446405 4521.621 12.55163 -80.41339 165.94 3
23960 0.1666667 2 267.6052 0.7437691 4527.895 12.56906 -80.40101 165.9439 3
23860 0.1666667 2 267.2915 0.7428976 4534.17 12.58649 -80.38864 165.9478 3
23760 0.1666667 2 266.9778 0.7420261 4540.444 12.60392 -80.37629 165.9516 3
23660 0.1666667 2 266.6641 0.7411547 4546.719 12.62135 -80.36395 165.9542 2
23560 0.1666667 2 266.3503 0.7402832 4552.993 12.63878 -80.35162 165.9568 2
23460 0.1666667 2 266.0366 0.7394118 4559.268 12.65621 -80.3393 165.9594 2
23360 0.1666667 2 265.7229 0.7385403 4565.542 12.67364 -80.327 165.9619 2
23260 0.1666667 2 265.4092 0.7376688 4571.817 12.69107 -80.31471 165.9645 2
23160 0.1666667 2 265.0954 0.7367974 4578.092 12.7085 -80.30244 165.967 2
23060 0.1666667 2 264.7817 0.7359259 4584.366 12.72593 -80.29018 165.9696 2
22960 0.1666667 2 264.468 0.7350545 4590.641 12.74336 -80.27794 165.9721 2
22860 0.1666667 2 264.1542 0.734183 4596.915 12.76078 -80.26571 165.9746 2
22760 0.1666667 2 263.8405 0.7333115 4603.19 12.77821 -80.2535 165.9771 2
22660 0.1666667 2 263.5268 0.7324401 4609.464 12.79564 -80.2413 165.9797 2
22560 0.1666667 2 263.2131 0.7315686 4615.739 12.81307 -80.22911 165.9822 2
22460 0.1666667 2 262.8993 0.7306972 4622.013 12.8305 -80.21694 165.9847 2
22360 0.1666667 2 262.5856 0.7298257 4628.288 12.84793 -80.20478 165.9872 2
22260 0.1666667 2 262.2719 0.7289542 4634.562 12.86536 -80.19264 165.9897 2
22160 0.1666667 2 261.9582 0.7280828 4640.837 12.88279 -80.18051 165.9921 2
22060 0.1666667 2 261.6444 0.7272113 4647.111 12.90022 -80.1684 165.9946 2
21960 0.1666667 2 261.3307 0.7263399 4653.386 12.91765 -80.1563 165.9971 2
21860 0.1666667 2 261.017 0.7254684 4659.66 12.93508 -80.14422 165.9996 2
21760 0.1666667 2 260.7033 0.7245969 4665.935 12.95251 -80.13215 166.002 2
21660 0.1666667 2 260.3895 0.7237255 4672.209 12.96993 -80.1201 166.0045 2
21560 0.1666667 2 260.0758 0.722854 4678.484 12.98736 -80.10806 166.0069 2
21460 0.1666667 2 259.7621 0.7219826 4684.758 13.00479 -80.09603 166.0094 2
21360 0.1666667 2 259.4484 0.7211111 4691.033 13.02222 -80.08402 166.0118 2
21260 0.1666667 2 259.1346 0.7202397 4697.307 13.03965 -80.07202 166.0142 2
21160 0.1666667 2 258.8209 0.7193682 4703.582 13.05708 -80.06004 166.0167 2
21060 0.1666667 2 258.5072 0.7184967 4709.856 13.07451 -80.04807 166.0191 2
20960 0.1666667 2 258.1935 0.7176253 4716.131 13.09194 -80.03612 166.0215 2
20860 0.1666667 2 257.8797 0.7167538 4722.405 13.10937 -80.02418 166.0239 2
20760 0.1666667 2 257.566 0.7158824 4728.68 13.1268 -80.01226 166.0263 2
20660 0.1666667 2 257.2523 0.7150109 4734.954 13.14423 -80.00035 166.0287 2
20560 0.1666667 2 256.9386 0.7141394 4741.229 13.16166 -79.98845 166.0311 2
20460 0.1666667 2 256.6248 0.713268 4747.503 13.17908 -79.97657 166.0335 2
20360 0.1666667 2 256.3111 0.7123965 4753.778 13.19651 -79.9647 166.0359 2
20260 0.1666667 2 255.9974 0.7115251 4760.052 13.21394 -79.95285 166.0382 2
20160 0.1666667 2 255.6837 0.7106536 4766.327 13.23137 -79.94102 166.0406 2
20060 0.1666667 2 255.3699 0.7097821 4772.601 13.2488 -79.92919 166.043 2
19960 0.1666667 2 255.0562 0.7089107 4778.876 13.26623 -79.91739 166.0453 2
19860 0.1666667 2 254.7425 0.7080392 4785.15 13.28366 -79.90559 166.0477 2
19760 0.1666667 2 254.4288 0.7071678 4791.425 13.30109 -79.89381 166.05 2
19660 0.1666667 2 254.115 0.7062963 4797.699 13.31852 -79.88205 166.0523 2
19560 0.1666667 2 253.8013 0.7054248 4803.974 13.33595 -79.8703 166.0547 2
19460 0.1666667 2 253.4876 0.7045534 4810.248 13.35338 -79.85856 166.057 2
19360 0.1666667 2 253.1739 0.7036819 4816.523 13.37081 -79.84684 166.0593 2
19260 0.1666667 2 252.8601 0.7028105 4822.797 13.38824 -79.83514 166.0617 2
19160 0.1666667 2 252.5464 0.701939 4829.072 13.40566 -79.82344 166.064 2
19060 0.1666667 2 252.2327 0.7010675 4835.346 13.42309 -79.81177 166.0663 2
18960 0.1666667 2 251.919 0.7001961 4841.621 13.44052 -79.8001 166.0686 2
18860 0.1666667 2 251.6052 0.6993246 4847.895 13.45795 -79.78846 166.0709 2
18760 0.1666667 2 251.2915 0.6984532 4854.17 13.47538 -79.77682 166.0732 2
18660 0.1666667 2 250.9778 0.6975817 4860.444 13.49281 -79.7652 166.0754 2
18560 0.1666667 2 250.6641 0.6967102 4866.719 13.51024 -79.7536 166.0777 2
18460 0.1666667 2 250.3503 0.6958388 4872.993 13.52767 -79.74201 166.08 2
18360 0.1666667 2 250.0366 0.6949673 4879.268 13.5451 -79.73043 166.0823 2
18260 0.1666667 2 249.7229 0.6940959 4885.542 13.56253 -79.71887 166.0845 2
18160 0.1666667 2 249.4092 0.6932244 4891.817 13.57996 -79.70732 166.0868 2
18060 0.1666667 2 249.0954 0.6923529 4898.092 13.59739 -79.69579 166.089 2
17960 0.1666667 2 248.7817 0.6914815 4904.366 13.61481 -79.68427 166.0913 2
17860 0.1666667 2 248.468 0.69061 4910.641 13.63224 -79.67277 166.0935 2
17760 0.1666667 2 248.1542 0.6897386 4916.915 13.64967 -79.66128 166.0958 2
17660 0.1666667 2 247.8405 0.6888671 4923.19 13.6671 -79.64981 166.098 2
17560 0.1666667 2 247.5268 0.6879956 4929.464 13.68453 -79.63835 166.1002 2
17460 0.1666667 2 247.2131 0.6871242 4935.739 13.70196 -79.6269 166.1024 2
17360 0.1666667 2 246.8993 0.6862527 4942.013 13.71939 -79.61547 166.1047 2
17260 0.1666667 2 246.5856 0.6853813 4948.288 13.73682 -79.60406 166.1069 2
17160 0.1666667 2 246.2719 0.6845098 4954.562 13.75425 -79.59266 166.1091 2
17060 0.1666667 2 245.9582 0.6836383 4960.837 13.77168 -79.58127 166.1113 2
16960 0.1666667 2 245.6444 0.6827669 4967.111 13.78911 -79.5699 166.1135 2
16860 0.1666667 2 245.3307 0.6818954 4973.386 13.80654 -79.55854 166.1157 2
16760 0.1666667 2 245.017 0.681024 4979.66 13.82397 -79.54719 166.1178 2
16660 0.1666667 2 244.7033 0.6801525 4985.935 13.84139 -79.53587 166.12 2
16560 0.1666667 2 244.3895 0.679281 4992.209 13.85882 -79.52455 166.1222 2
16460 0.1666667 2 244.0758 0.6784096 4998.484 13.87625 -79.51325 166.1244 2
16360 0.1666667 2 243.7621 0.6775381 5004.758 13.89368 -79.50197 166.1265 2
